code_residence,commune_residence,dep_residence,code_travail,commune_travail,dep_travail,flux,annee
38185,Grenoble,38,38328,Quaix-en-Chartreuse,38,4.73,2022
38185,Grenoble,38,38331,Réaumont,38,13.87,2022
38185,Grenoble,38,38332,Renage,38,28.48,2022
38185,Grenoble,38,38334,Revel,38,8.49,2022
38185,Grenoble,38,38337,Rives,38,19.46,2022
38185,Grenoble,38,38345,Rovon,38,3.0,2022
38185,Grenoble,38,38347,Roybon,38,11.42,2022
38185,Grenoble,38,38360,Saint-Appolinard,38,4.11,2022
38185,Grenoble,38,38362,Saint-Aupre,38,4.11,2022
38185,Grenoble,38,38368,Saint-Blaise-du-Buis,38,3.61,2022
38185,Grenoble,38,38373,Saint-Cassien,38,1.13,2022
38185,Grenoble,38,38382,Saint-Égrève,38,1082.51,2022
38185,Grenoble,38,38383,Saint-Étienne-de-Crossey,38,14.99,2022
38185,Grenoble,38,38384,Saint-Étienne-de-Saint-Geoirs,38,32.76,2022
38185,Grenoble,38,38386,Saint-Geoire-en-Valdaine,38,10.5,2022
38185,Grenoble,38,38388,Saint-Georges-de-Commiers,38,2.28,2022
38185,Grenoble,38,38390,Saint-Gervais,38,4.61,2022
38185,Grenoble,38,38395,Plateau-des-Petites-Roches,38,18.53,2022
38185,Grenoble,38,38396,Saint-Honoré,38,6.0,2022
38185,Grenoble,38,38397,Saint-Ismier,38,130.84,2022
38185,Grenoble,38,38398,Saint-Jean-d'Avelanne,38,1.38,2022
38185,Grenoble,38,38400,Saint-Jean-de-Moirans,38,120.64,2022
38185,Grenoble,38,38401,Saint-Jean-de-Soudain,38,5.73,2022
38185,Grenoble,38,38407,La Sure en Chartreuse,38,8.03,2022
38185,Grenoble,38,38408,Saint-Just-Chaleyssin,38,5.33,2022
38185,Grenoble,38,38412,Saint-Laurent-du-Pont,38,1.33,2022
38185,Grenoble,38,38416,Saint-Marcellin,38,40.24,2022
38185,Grenoble,38,38421,Saint-Martin-d'Hères,38,3724.56,2022
38185,Grenoble,38,38422,Saint-Martin-d'Uriage,38,55.62,2022
38185,Grenoble,38,38423,Saint-Martin-le-Vinoux,38,509.32,2022
38185,Grenoble,38,38431,Saint-Nazaire-les-Eymes,38,12.33,2022
38185,Grenoble,38,38433,Saint-Nizier-du-Moucherotte,38,9.43,2022
38185,Grenoble,38,38436,Saint-Paul-de-Varces,38,4.06,2022
38185,Grenoble,38,38439,Crêts en Belledonne,38,1.36,2022
38185,Grenoble,38,38442,Saint-Pierre-de-Chartreuse,38,11.1,2022
38185,Grenoble,38,38449,Saint-Quentin-Fallavier,38,16.94,2022
38185,Grenoble,38,38450,Saint-Quentin-sur-Isère,38,29.2,2022
38185,Grenoble,38,38451,Saint-Romain-de-Jalionas,38,3.17,2022
38185,Grenoble,38,38453,Saint-Romans,38,1.46,2022
38185,Grenoble,38,38454,Saint-Sauveur,38,5.63,2022
38185,Grenoble,38,38455,Saint-Savin,38,1.38,2022
38185,Grenoble,38,38457,Saint-Siméon-de-Bressieux,38,8.52,2022
38185,Grenoble,38,38466,Saint-Vincent-de-Mercuze,38,6.93,2022
38185,Grenoble,38,38471,Le Sappey-en-Chartreuse,38,6.46,2022
38185,Grenoble,38,38472,Sarcenas,38,2.94,2022
38185,Grenoble,38,38474,Sassenage,38,730.41,2022
38185,Grenoble,38,38485,Seyssinet-Pariset,38,864.94,2022
38185,Grenoble,38,38486,Seyssins,38,300.8,2022
38185,Grenoble,38,38487,Seyssuel,38,3.09,2022
38185,Grenoble,38,38490,Sillans,38,4.96,2022
38185,Grenoble,38,38492,Sinard,38,3.5,2022
38185,Grenoble,38,38503,La Terrasse,38,18.59,2022
38185,Grenoble,38,38504,Theys,38,4.82,2022
38185,Grenoble,38,38509,La Tour-du-Pin,38,15.78,2022
38185,Grenoble,38,38511,Le Touvet,38,36.42,2022
38185,Grenoble,38,38516,La Tronche,38,2163.63,2022
38185,Grenoble,38,38517,Tullins,38,62.42,2022
38185,Grenoble,38,38524,Varces-Allières-et-Risset,38,288.08,2022
38185,Grenoble,38,38527,Vaujany,38,6.2,2022
38185,Grenoble,38,38528,Vaulnaveys-le-Bas,38,10.42,2022
38185,Grenoble,38,38529,Vaulnaveys-le-Haut,38,10.08,2022
38185,Grenoble,38,38533,Venon,38,6.34,2022
38185,Grenoble,38,38537,La Verpillière,38,8.2,2022
38185,Grenoble,38,38538,Le Versoud,38,69.38,2022
38185,Grenoble,38,38540,Veurey-Voroize,38,255.16,2022
38185,Grenoble,38,38544,Vienne,38,10.3,2022
38185,Grenoble,38,38545,Vif,38,114.15,2022
38185,Grenoble,38,38547,Villard-Bonnot,38,126.58,2022
38185,Grenoble,38,38548,Villard-de-Lans,38,36.86,2022
38185,Grenoble,38,38550,Villard-Reculas,38,5.11,2022
38185,Grenoble,38,38553,Villefontaine,38,20.61,2022
38185,Grenoble,38,38559,Vinay,38,22.07,2022
38185,Grenoble,38,38562,Vizille,38,111.99,2022
38185,Grenoble,38,38563,Voiron,38,354.01,2022
38185,Grenoble,38,38565,Voreppe,38,280.43,2022
38185,Grenoble,38,38566,Vourey,38,11.98,2022
38185,Grenoble,38,38567,Chamrousse,38,24.04,2022
38185,Grenoble,38,39198,Dole,39,4.16,2022
38185,Grenoble,38,39344,Monnet-la-Ville,39,5.72,2022
38185,Grenoble,38,41198,Saint-Aignan,41,1.51,2022
38185,Grenoble,38,42059,Chazelles-sur-Lyon,42,1.4,2022
38185,Grenoble,38,42186,Rive-de-Gier,42,5.0,2022
38185,Grenoble,38,42218,Saint-Étienne,42,9.87,2022
38185,Grenoble,38,43141,Montfaucon-en-Velay,43,0.97,2022
38185,Grenoble,38,43267,Vorey,43,1.27,2022
38185,Grenoble,38,44003,Ancenis-Saint-Géréon,44,3.19,2022
38185,Grenoble,38,44109,Nantes,44,4.57,2022
38185,Grenoble,38,44162,Saint-Herblain,44,2.7,2022
38185,Grenoble,38,45122,Dampierre-en-Burly,45,1.51,2022
38185,Grenoble,38,46042,Cahors,46,2.92,2022
38185,Grenoble,38,49007,Angers,49,7.08,2022
38185,Grenoble,38,51454,Reims,51,5.76,2022
38185,Grenoble,38,53257,Saulges,53,6.19,2022
38185,Grenoble,38,56101,Languidic,56,4.4,2022
38185,Grenoble,38,57630,Sarrebourg,57,3.88,2022
38185,Grenoble,38,57662,Suisse,57,0.99,2022
38185,Grenoble,38,57757,Yutz,57,2.96,2022
38185,Grenoble,38,59122,Cambrai,59,4.44,2022
38185,Grenoble,38,59350,Lille,59,17.05,2022
38185,Grenoble,38,62041,Arras,62,6.07,2022
38185,Grenoble,38,63014,Aubière,63,4.82,2022
38185,Grenoble,38,63113,Clermont-Ferrand,63,5.87,2022
38185,Grenoble,38,63178,Issoire,63,2.75,2022
38185,Grenoble,38,64300,Lacq,64,4.2,2022
38185,Grenoble,38,66136,Perpignan,66,4.96,2022
38185,Grenoble,38,69005,Ambérieux,69,1.48,2022
38185,Grenoble,38,69013,Arnas,69,4.35,2022
38185,Grenoble,38,69027,Brignais,69,4.82,2022
38185,Grenoble,38,69029,Bron,69,7.35,2022
38185,Grenoble,38,69034,Caluire-et-Cuire,69,2.66,2022
38185,Grenoble,38,69043,Chaponost,69,3.41,2022
38185,Grenoble,38,69072,Dardilly,69,6.21,2022
38185,Grenoble,38,69081,Écully,69,3.0,2022
38185,Grenoble,38,69100,Irigny,69,2.93,2022
38185,Grenoble,38,69115,Limas,69,2.97,2022
38185,Grenoble,38,69116,Limonest,69,11.89,2022
38185,Grenoble,38,69127,Marcy-l'Étoile,69,13.43,2022
38185,Grenoble,38,69149,Oullins-Pierre-Bénite,69,4.18,2022
38185,Grenoble,38,69202,Sainte-Foy-lès-Lyon,69,1.21,2022
38185,Grenoble,38,69204,Saint-Genis-Laval,69,1.55,2022
38185,Grenoble,38,69235,Saint-Romain-en-Gal,69,11.26,2022
38185,Grenoble,38,69256,Vaulx-en-Velin,69,19.95,2022
38185,Grenoble,38,69259,Vénissieux,69,10.15,2022
38185,Grenoble,38,69266,Villeurbanne,69,76.34,2022
38185,Grenoble,38,69271,Chassieu,69,7.37,2022
38185,Grenoble,38,69273,Corbas,69,4.25,2022
38185,Grenoble,38,69276,Feyzin,69,2.83,2022
38185,Grenoble,38,69277,Genas,69,5.63,2022
38185,Grenoble,38,69279,Jonage,69,5.23,2022
38185,Grenoble,38,69282,Meyzieu,69,4.98,2022
38185,Grenoble,38,69283,Mions,69,6.2,2022
38185,Grenoble,38,69290,Saint-Priest,69,43.13,2022
38185,Grenoble,38,69291,Saint-Symphorien-d'Ozon,69,6.83,2022
38185,Grenoble,38,69299,Colombier-Saugnieu,69,3.91,2022
38185,Grenoble,38,69381,Lyon 1er Arrondissement,69,17.76,2022
38185,Grenoble,38,69382,Lyon 2e Arrondissement,69,39.58,2022
38185,Grenoble,38,69383,Lyon 3e Arrondissement,69,99.86,2022
38185,Grenoble,38,69384,Lyon 4e Arrondissement,69,3.99,2022
38185,Grenoble,38,69385,Lyon 5e Arrondissement,69,10.1,2022
38185,Grenoble,38,69386,Lyon 6e Arrondissement,69,31.03,2022
38185,Grenoble,38,69387,Lyon 7e Arrondissement,69,47.72,2022
38185,Grenoble,38,69388,Lyon 8e Arrondissement,69,30.13,2022
38185,Grenoble,38,69389,Lyon 9e Arrondissement,69,17.28,2022
38185,Grenoble,38,71270,Mâcon,71,1.27,2022
38185,Grenoble,38,73007,Aiton,73,1.31,2022
38185,Grenoble,38,73008,Aix-les-Bains,73,34.07,2022
38185,Grenoble,38,73011,Albertville,73,35.28,2022
38185,Grenoble,38,73015,Les Allues,73,2.96,2022
38185,Grenoble,38,73030,Barby,73,8.09,2022
38185,Grenoble,38,73031,Bassens,73,3.44,2022
38185,Grenoble,38,73047,Bonneval-sur-Arc,73,3.51,2022
38185,Grenoble,38,73051,Le Bourget-du-Lac,73,43.01,2022
38185,Grenoble,38,73055,Bozel,73,6.6,2022
38185,Grenoble,38,73064,Challes-les-Eaux,73,15.8,2022
38185,Grenoble,38,73065,Chambéry,73,248.1,2022
38185,Grenoble,38,73082,La Chavanne,73,4.15,2022
38185,Grenoble,38,73128,Grésy-sur-Aix,73,4.83,2022
38185,Grenoble,38,73151,Porte-de-Savoie,73,32.22,2022
38185,Grenoble,38,73155,Méry,73,14.12,2022
38185,Grenoble,38,73157,Modane,73,6.96,2022
38185,Grenoble,38,73171,Montmélian,73,17.03,2022
38185,Grenoble,38,73173,Montricher-Albanne,73,3.95,2022
38185,Grenoble,38,73179,La Motte-Servolex,73,23.36,2022
38185,Grenoble,38,73181,Moûtiers,73,1.62,2022
38185,Grenoble,38,73204,Le Pont-de-Beauvoisin,73,3.25,2022
38185,Grenoble,38,73215,Valgelon-La Rochette,73,3.41,2022
38185,Grenoble,38,73225,Saint-Baldoph,73,12.93,2022
38185,Grenoble,38,73227,Courchevel,73,3.97,2022
38185,Grenoble,38,73240,Sainte-Hélène-du-Lac,73,19.8,2022
38185,Grenoble,38,73248,Saint-Jean-de-Maurienne,73,22.45,2022
38185,Grenoble,38,73257,Les Belleville,73,1.28,2022
38185,Grenoble,38,73261,Saint-Michel-de-Maurienne,73,1.04,2022
38185,Grenoble,38,73270,Saint-Pierre-d'Albigny,73,5.63,2022
38185,Grenoble,38,73306,Valloire,73,2.7,2022
38185,Grenoble,38,73307,Valmeinier,73,1.18,2022
38185,Grenoble,38,73328,Viviers-du-Lac,73,4.49,2022
38185,Grenoble,38,74010,Annecy,74,31.8,2022
38185,Grenoble,38,74012,Annemasse,74,6.02,2022
38185,Grenoble,38,74019,Argonay,74,4.83,2022
38185,Grenoble,38,74056,Chamonix-Mont-Blanc,74,18.79,2022
38185,Grenoble,38,74067,Chavanod,74,3.15,2022
38185,Grenoble,38,74081,Cluses,74,2.27,2022
38185,Grenoble,38,74112,Epagny Metz-Tessy,74,13.06,2022
38185,Grenoble,38,74119,Évian-les-Bains,74,4.58,2022
38185,Grenoble,38,74133,Gaillard,74,6.53,2022
38185,Grenoble,38,74138,Gruffy,74,3.7,2022
38185,Grenoble,38,74173,Megève,74,5.31,2022
38185,Grenoble,38,74191,Morzine,74,1.4,2022
38185,Grenoble,38,74213,Poisy,74,1.04,2022
38185,Grenoble,38,74225,Rumilly,74,5.95,2022
38185,Grenoble,38,74233,Saint-Félix,74,2.53,2022
38185,Grenoble,38,74241,Saint-Jeoire,74,6.97,2022
38185,Grenoble,38,74242,Saint-Jorioz,74,1.26,2022
38185,Grenoble,38,74256,Sallanches,74,10.46,2022
38185,Grenoble,38,74281,Thonon-les-Bains,74,12.42,2022
38185,Grenoble,38,74282,Fillière,74,4.79,2022
38185,Grenoble,38,75101,Paris 1er Arrondissement,75,16.47,2022
38185,Grenoble,38,75102,Paris 2e Arrondissement,75,5.92,2022
38185,Grenoble,38,75104,Paris 4e Arrondissement,75,1.21,2022
38185,Grenoble,38,75105,Paris 5e Arrondissement,75,15.64,2022
38185,Grenoble,38,75107,Paris 7e Arrondissement,75,10.96,2022
38185,Grenoble,38,75108,Paris 8e Arrondissement,75,22.37,2022
38185,Grenoble,38,75109,Paris 9e Arrondissement,75,13.17,2022
38185,Grenoble,38,75110,Paris 10e Arrondissement,75,19.71,2022
38185,Grenoble,38,75111,Paris 11e Arrondissement,75,3.86,2022
38185,Grenoble,38,75112,Paris 12e Arrondissement,75,14.61,2022
38185,Grenoble,38,75113,Paris 13e Arrondissement,75,8.03,2022
38185,Grenoble,38,75114,Paris 14e Arrondissement,75,4.03,2022
38185,Grenoble,38,75115,Paris 15e Arrondissement,75,17.01,2022
38185,Grenoble,38,75116,Paris 16e Arrondissement,75,9.28,2022
38185,Grenoble,38,75117,Paris 17e Arrondissement,75,4.82,2022
38185,Grenoble,38,75118,Paris 18e Arrondissement,75,2.25,2022
38185,Grenoble,38,75119,Paris 19e Arrondissement,75,6.58,2022
38185,Grenoble,38,75120,Paris 20e Arrondissement,75,1.95,2022
38185,Grenoble,38,76718,Valliquerville,76,1.4,2022
38185,Grenoble,38,77083,Champs-sur-Marne,77,4.83,2022
38185,Grenoble,38,77108,Chelles,77,5.3,2022
38185,Grenoble,38,77111,Chessy,77,10.76,2022
38185,Grenoble,38,77378,Pringy,77,4.57,2022
38185,Grenoble,38,78297,Guyancourt,78,2.21,2022
38185,Grenoble,38,78498,Poissy,78,2.94,2022
38185,Grenoble,38,78551,Saint-Germain-en-Laye,78,3.07,2022
38185,Grenoble,38,80318,Flixecourt,80,2.35,2022
38185,Grenoble,38,81054,Cambounet-sur-le-Sor,81,3.91,2022
38185,Grenoble,38,83062,La Garde,83,8.85,2022
38185,Grenoble,38,83082,Montferrat,83,4.44,2022
38185,Grenoble,38,84007,Avignon,84,17.71,2022
38185,Grenoble,38,84019,Bollène,84,2.83,2022
38185,Grenoble,38,86194,Poitiers,86,1.38,2022
38185,Grenoble,38,87085,Limoges,87,7.34,2022
38185,Grenoble,38,88160,Épinal,88,1.1,2022
38185,Grenoble,38,89436,Venizy,89,1.21,2022
38185,Grenoble,38,91228,Évry-Courcouronnes,91,4.26,2022
38185,Grenoble,38,91272,Gif-sur-Yvette,91,3.19,2022
38185,Grenoble,38,91377,Massy,91,2.96,2022
38185,Grenoble,38,91471,Orsay,91,4.57,2022
38185,Grenoble,38,91477,Palaiseau,91,0.9,2022
38185,Grenoble,38,91479,Paray-Vieille-Poste,91,1.78,2022
38185,Grenoble,38,91687,Viry-Châtillon,91,1.14,2022
38185,Grenoble,38,92002,Antony,92,4.07,2022
38185,Grenoble,38,92009,Bois-Colombes,92,1.36,2022
38185,Grenoble,38,92012,Boulogne-Billancourt,92,13.19,2022
38185,Grenoble,38,92024,Clichy,92,1.29,2022
38185,Grenoble,38,92025,Colombes,92,5.87,2022
38185,Grenoble,38,92026,Courbevoie,92,18.15,2022
38185,Grenoble,38,92036,Gennevilliers,92,6.01,2022
38185,Grenoble,38,92040,Issy-les-Moulineaux,92,4.79,2022
38185,Grenoble,38,92044,Levallois-Perret,92,1.04,2022
38185,Grenoble,38,92048,Meudon,92,7.56,2022
38185,Grenoble,38,92049,Montrouge,92,6.27,2022
38185,Grenoble,38,92050,Nanterre,92,3.95,2022
38185,Grenoble,38,92051,Neuilly-sur-Seine,92,4.24,2022
38185,Grenoble,38,92062,Puteaux,92,4.68,2022
38185,Grenoble,38,92063,Rueil-Malmaison,92,4.96,2022
38185,Grenoble,38,92072,Sèvres,92,2.75,2022
38185,Grenoble,38,93001,Aubervilliers,93,7.55,2022
38185,Grenoble,38,93006,Bagnolet,93,5.17,2022
38185,Grenoble,38,93048,Montreuil,93,9.65,2022
38185,Grenoble,38,93051,Noisy-le-Grand,93,8.64,2022
38185,Grenoble,38,93053,Noisy-le-Sec,93,1.33,2022
38185,Grenoble,38,93055,Pantin,93,2.7,2022
38185,Grenoble,38,93066,Saint-Denis,93,2.25,2022
38185,Grenoble,38,93073,Tremblay-en-France,93,9.92,2022
38185,Grenoble,38,94003,Arcueil,94,5.63,2022
38185,Grenoble,38,94004,Boissy-Saint-Léger,94,4.87,2022
38185,Grenoble,38,94015,Bry-sur-Marne,94,1.07,2022
38185,Grenoble,38,94017,Champigny-sur-Marne,94,1.31,2022
38185,Grenoble,38,94028,Créteil,94,7.56,2022
38185,Grenoble,38,94033,Fontenay-sous-Bois,94,10.42,2022
38185,Grenoble,38,94041,Ivry-sur-Seine,94,3.37,2022
38185,Grenoble,38,94065,Rungis,94,13.74,2022
38185,Grenoble,38,94077,Villeneuve-le-Roi,94,3.49,2022
38185,Grenoble,38,94080,Vincennes,94,5.0,2022
38185,Grenoble,38,95527,Roissy-en-France,95,9.58,2022
38185,Grenoble,38,95582,Sannois,95,2.86,2022
38185,Grenoble,38,97611,Mamoudzou,97,1.06,2022
38185,Grenoble,38,AL157,SAARBRUECKEN,AL,4.55,2022
38185,Grenoble,38,SU15U,ZURICH,SU,3.74,2022
38185,Grenoble,38,SU274,MOUTIER,SU,8.81,2022
38185,Grenoble,38,SU96F,LAUSANNE,SU,5.48,2022
38185,Grenoble,38,SU997,PUIDOUX,SU,3.4,2022
38185,Grenoble,38,SUA2F,FINHAUT,SU,2.96,2022
38185,Grenoble,38,SUB2B,MARIN EPAGNIER,SU,4.79,2022
38185,Grenoble,38,SUC1L,GENEVE,SU,35.28,2022
38185,Grenoble,38,SUC1X,PLAN LES OUATES,SU,23.5,2022
38185,Grenoble,38,SUC23,SATIGNY,SU,3.44,2022
38185,Grenoble,38,SUC28,VERNIER,SU,3.25,2022
38185,Grenoble,38,ZZZZZ,Individus travaillant à l'étranger (sans précision de commune),ZZ,91.19,2022
38187,Le Gua,38,31555,Toulouse,31,4.89,2022
38187,Le Gua,38,38071,Champ-sur-Drac,38,5.0,2022
38187,Le Gua,38,38111,Claix,38,24.82,2022
38187,Le Gua,38,38140,Crolles,38,19.62,2022
38187,Le Gua,38,38151,Échirolles,38,54.65,2022
38187,Le Gua,38,38158,Eybens,38,19.57,2022
38187,Le Gua,38,38169,Fontaine,38,14.78,2022
38187,Le Gua,38,38185,Grenoble,38,198.08,2022
38187,Le Gua,38,38187,Le Gua,38,163.63,2022
38187,Le Gua,38,38200,Jarrie,38,9.94,2022
38187,Le Gua,38,38229,Meylan,38,4.94,2022
38187,Le Gua,38,38235,Miribel-Lanchâtre,38,5.0,2022
38187,Le Gua,38,38242,Monestier-de-Clermont,38,4.94,2022
38187,Le Gua,38,38249,Montbonnot-Saint-Martin,38,9.89,2022
38187,Le Gua,38,38317,Le Pont-de-Claix,38,39.66,2022
38187,Le Gua,38,38382,Saint-Égrève,38,9.79,2022
38187,Le Gua,38,38421,Saint-Martin-d'Hères,38,39.56,2022
38187,Le Gua,38,38423,Saint-Martin-le-Vinoux,38,19.73,2022
38187,Le Gua,38,38424,Saint-Maurice-en-Trièves,38,5.0,2022
38187,Le Gua,38,38436,Saint-Paul-de-Varces,38,9.94,2022
38187,Le Gua,38,38450,Saint-Quentin-sur-Isère,38,4.89,2022
38187,Le Gua,38,38474,Sassenage,38,9.94,2022
38187,Le Gua,38,38486,Seyssins,38,34.41,2022
38187,Le Gua,38,38492,Sinard,38,9.94,2022
38187,Le Gua,38,38499,Susville,38,4.84,2022
38187,Le Gua,38,38516,La Tronche,38,9.89,2022
38187,Le Gua,38,38524,Varces-Allières-et-Risset,38,29.77,2022
38187,Le Gua,38,38545,Vif,38,54.55,2022
38187,Le Gua,38,38563,Voiron,38,5.0,2022
38187,Le Gua,38,40310,Soustons,40,5.0,2022
38187,Le Gua,38,68376,Wittenheim,68,5.05,2022
38187,Le Gua,38,75120,Paris 20e Arrondissement,75,4.94,2022
38188,Herbeys,38,38039,Bernin,38,5.43,2022
38188,Herbeys,38,38057,Bresson,38,4.88,2022
38188,Herbeys,38,38111,Claix,38,20.73,2022
38188,Herbeys,38,38126,Corenc,38,5.01,2022
38188,Herbeys,38,38140,Crolles,38,10.02,2022
38188,Herbeys,38,38150,Domène,38,5.01,2022
38188,Herbeys,38,38151,Échirolles,38,30.47,2022
38188,Herbeys,38,38158,Eybens,38,50.25,2022
38188,Herbeys,38,38169,Fontaine,38,5.29,2022
38188,Herbeys,38,38179,Gières,38,5.01,2022
38188,Herbeys,38,38185,Grenoble,38,155.58,2022
38188,Herbeys,38,38188,Herbeys,38,87.4,2022
38188,Herbeys,38,38229,Meylan,38,25.05,2022
38188,Herbeys,38,38249,Montbonnot-Saint-Martin,38,10.29,2022
38188,Herbeys,38,38269,La Mure,38,10.16,2022
38188,Herbeys,38,38317,Le Pont-de-Claix,38,10.16,2022
38188,Herbeys,38,38397,Saint-Ismier,38,10.72,2022
38188,Herbeys,38,38416,Saint-Marcellin,38,5.01,2022
38188,Herbeys,38,38421,Saint-Martin-d'Hères,38,35.91,2022
38188,Herbeys,38,38422,Saint-Martin-d'Uriage,38,14.76,2022
38188,Herbeys,38,38436,Saint-Paul-de-Varces,38,5.01,2022
38188,Herbeys,38,38474,Sassenage,38,5.29,2022
38188,Herbeys,38,38485,Seyssinet-Pariset,38,5.43,2022
38188,Herbeys,38,38486,Seyssins,38,5.01,2022
38188,Herbeys,38,38516,La Tronche,38,10.44,2022
38188,Herbeys,38,75111,Paris 11e Arrondissement,75,5.15,2022
38200,Jarrie,38,31149,Colomiers,31,4.91,2022
38200,Jarrie,38,31424,Plaisance-du-Touch,31,4.91,2022
38200,Jarrie,38,38039,Bernin,38,10.54,2022
38200,Jarrie,38,38057,Bresson,38,5.23,2022
38200,Jarrie,38,38059,Brié-et-Angonnes,38,10.62,2022
38200,Jarrie,38,38071,Champ-sur-Drac,38,25.89,2022
38200,Jarrie,38,38111,Claix,38,20.25,2022
38200,Jarrie,38,38126,Corenc,38,5.23,2022
38200,Jarrie,38,38140,Crolles,38,36.34,2022
38200,Jarrie,38,38151,Échirolles,38,170.36,2022
38200,Jarrie,38,38158,Eybens,38,102.17,2022
38200,Jarrie,38,38169,Fontaine,38,10.37,2022
38200,Jarrie,38,38170,Fontanil-Cornillon,38,5.06,2022
38200,Jarrie,38,38179,Gières,38,15.35,2022
38200,Jarrie,38,38185,Grenoble,38,489.35,2022
38200,Jarrie,38,38188,Herbeys,38,4.98,2022
38200,Jarrie,38,38193,L'Isle-d'Abeau,38,5.23,2022
38200,Jarrie,38,38200,Jarrie,38,293.44,2022
38200,Jarrie,38,38214,Lumbin,38,5.23,2022
38200,Jarrie,38,38229,Meylan,38,46.39,2022
38200,Jarrie,38,38243,Monestier-du-Percy,38,4.98,2022
38200,Jarrie,38,38249,Montbonnot-Saint-Martin,38,15.11,2022
38200,Jarrie,38,38269,La Mure,38,5.06,2022
38200,Jarrie,38,38281,Noyarey,38,5.06,2022
38200,Jarrie,38,38309,Poisat,38,5.14,2022
38200,Jarrie,38,38317,Le Pont-de-Claix,38,76.3,2022
38200,Jarrie,38,38382,Saint-Égrève,38,26.05,2022
38200,Jarrie,38,38397,Saint-Ismier,38,20.82,2022
38200,Jarrie,38,38421,Saint-Martin-d'Hères,38,56.59,2022
38200,Jarrie,38,38422,Saint-Martin-d'Uriage,38,10.37,2022
38200,Jarrie,38,38431,Saint-Nazaire-les-Eymes,38,5.06,2022
38200,Jarrie,38,38474,Sassenage,38,15.52,2022
38200,Jarrie,38,38485,Seyssinet-Pariset,38,15.19,2022
38200,Jarrie,38,38486,Seyssins,38,15.6,2022
38200,Jarrie,38,38516,La Tronche,38,31.03,2022
38200,Jarrie,38,38524,Varces-Allières-et-Risset,38,15.51,2022
38200,Jarrie,38,38540,Veurey-Voroize,38,5.14,2022
38200,Jarrie,38,38545,Vif,38,30.87,2022
38200,Jarrie,38,38557,Villette-d'Anthon,38,5.06,2022
38200,Jarrie,38,38562,Vizille,38,56.68,2022
38200,Jarrie,38,38563,Voiron,38,4.98,2022
38200,Jarrie,38,38565,Voreppe,38,5.14,2022
38200,Jarrie,38,69264,Villefranche-sur-Saône,69,5.06,2022
38200,Jarrie,38,69387,Lyon 7e Arrondissement,69,5.23,2022
38200,Jarrie,38,73065,Chambéry,73,5.06,2022
38200,Jarrie,38,92012,Boulogne-Billancourt,92,5.14,2022
38200,Jarrie,38,97701,97701,97,5.06,2022
38200,Jarrie,38,SU611,BALE,SU,5.14,2022
38200,Jarrie,38,ZZZZZ,Individus travaillant à l'étranger (sans précision de commune),ZZ,5.06,2022
38229,Meylan,38,01049,La Boisse,01,4.34,2022
38229,Meylan,38,01142,Dagneux,01,1.36,2022
38229,Meylan,38,06088,Nice,06,2.91,2022
38229,Meylan,38,07010,Annonay,07,3.85,2022
38229,Meylan,38,07324,Tournon-sur-Rhône,07,2.91,2022
38229,Meylan,38,26004,Alixan,26,3.3,2022
38229,Meylan,38,26177,Marsaz,26,1.36,2022
38229,Meylan,38,26198,Montélimar,26,3.98,2022
38229,Meylan,38,26324,Saint-Paul-Trois-Châteaux,26,6.83,2022
38229,Meylan,38,26362,Valence,26,4.97,2022
38229,Meylan,38,38002,Les Adrets,38,1.57,2022
38229,Meylan,38,38006,Allevard,38,8.32,2022
38229,Meylan,38,38013,Apprieu,38,1.2,2022
38229,Meylan,38,38039,Bernin,38,82.49,2022
38229,Meylan,38,38045,Biviers,38,9.4,2022
38229,Meylan,38,38057,Bresson,38,4.45,2022
38229,Meylan,38,38058,Brézins,38,8.88,2022
38229,Meylan,38,38059,Brié-et-Angonnes,38,9.25,2022
38229,Meylan,38,38070,Le Champ-près-Froges,38,5.93,2022
38229,Meylan,38,38071,Champ-sur-Drac,38,4.45,2022
38229,Meylan,38,38075,Chapareillan,38,7.95,2022
38229,Meylan,38,38095,Chatte,38,8.96,2022
38229,Meylan,38,38100,Le Cheylas,38,7.65,2022
38229,Meylan,38,38105,Chirens,38,0.94,2022
38229,Meylan,38,38111,Claix,38,14.51,2022
38229,Meylan,38,38120,La Combe-de-Lancey,38,4.55,2022
38229,Meylan,38,38126,Corenc,38,36.73,2022
38229,Meylan,38,38140,Crolles,38,296.35,2022
38229,Meylan,38,38150,Domène,38,90.61,2022
38229,Meylan,38,38151,Échirolles,38,221.99,2022
38229,Meylan,38,38158,Eybens,38,209.04,2022
38229,Meylan,38,38169,Fontaine,38,91.3,2022
38229,Meylan,38,38170,Fontanil-Cornillon,38,21.23,2022
38229,Meylan,38,38175,Froges,38,45.38,2022
38229,Meylan,38,38179,Gières,38,79.93,2022
38229,Meylan,38,38185,Grenoble,38,1996.83,2022
38229,Meylan,38,38193,L'Isle-d'Abeau,38,1.2,2022
38229,Meylan,38,38200,Jarrie,38,11.09,2022
38229,Meylan,38,38214,Lumbin,38,10.72,2022
38229,Meylan,38,38229,Meylan,38,2084.19,2022
38229,Meylan,38,38239,Moirans,38,10.66,2022
38229,Meylan,38,38249,Montbonnot-Saint-Martin,38,431.94,2022
38229,Meylan,38,38269,La Mure,38,11.93,2022
